country,year,life_expectancy,expected_years_schooling,mean_years_schooling,gni_per_capita,hdi
South Korea,2002,81.5,16.4,12.4,44381.2,0.912
South Korea,2003,82.1,16.1,13.0,45692.2,0.92
South Korea,2004,82.5,16.6,13.0,46630.4,0.925
South Korea,2005,82.6,16.3,12.8,45979.9,0.922
South Korea,2006,82.7,16.2,12.7,46333.9,0.922
South Korea,2007,82.5,17.3,12.7,48376.6,0.935
South Korea,2008,83.0,17.6,12.7,48333.7,0.942
South Korea,2009,83.3,17.6,13.0,46985.5,0.943
South Korea,2010,83.9,17.5,13.4,42472.1,0.949
South Korea,2011,83.4,17.7,13.6,44021.9,0.944
South Korea,2012,84.0,17.4,13.3,48301.1,0.954
South Korea,2013,85.0,17.4,13.4,42829.5,0.944
South Korea,2014,85.0,18.2,13.2,45354.5,0.955
South Korea,2015,85.0,17.6,13.7,45691.7,0.956
South Korea,2016,85.0,17.9,13.6,46581.5,0.958
South Korea,2017,85.0,18.0,14.3,48160.5,0.967
South Korea,2018,85.0,18.0,14.2,47800.4,0.968
South Korea,2019,85.0,17.8,13.6,44352.7,0.956
South Korea,2020,85.0,19.0,14.2,48236.3,0.969
South Korea,2021,85.0,18.3,13.9,46801.4,0.964
China,1990,67.0,11.2,7.7,12143.5,0.678
China,1991,67.9,10.4,8.0,12716.8,0.679
China,1992,68.0,11.4,8.0,12048.9,0.692
China,1993,68.2,11.5,8.4,12820.2,0.689
China,1994,69.5,11.4,8.5,12019.1,0.694
China,1995,69.5,11.7,8.5,12956.9,0.698
China,1996,69.1,12.1,8.3,11945.2,0.691
China,1997,71.0,11.2,9.6,13027.4,0.716
China,1998,70.6,12.1,8.9,12837.1,0.715
China,1999,71.0,12.1,8.8,12389.3,0.716
China,2000,71.6,11.4,9.1,12679.3,0.711
China,2001,71.4,12.7,9.3,12155.0,0.727
China,2002,71.5,12.1,8.9,13192.4,0.723
China,2003,72.5,12.8,9.4,12346.4,0.735
China,2004,73.0,13.0,9.7,13212.5,0.745
China,2005,73.5,12.9,9.1,12745.9,0.732
China,2006,72.9,13.0,9.3,12715.2,0.726
China,2007,73.7,13.1,9.3,13351.8,0.749
China,2008,73.1,13.0,9.5,12448.6,0.743
China,2009,74.1,13.3,9.2,13450.0,0.741
China,2010,74.6,13.6,10.3,12339.7,0.745
China,2011,75.0,14.2,10.3,13307.0,0.77
China,2012,75.6,13.5,10.2,13540.8,0.773
China,2013,76.9,14.0,10.0,13278.4,0.767
China,2014,75.5,13.9,10.1,13441.4,0.766
China,2015,76.8,14.1,10.3,13209.5,0.781
China,2016,76.9,14.0,10.2,13280.3,0.772
China,2017,76.4,14.2,10.8,13676.3,0.788
China,2018,77.6,14.5,10.7,13513.1,0.795
China,2019,77.2,13.9,10.7,14484.9,0.793
China,2020,78.3,15.1,10.8,13805.9,0.802
China,2021,78.0,15.1,11.3,13660.1,0.805
India,1990,60.0,9.2,5.1,3098.2,0.511
India,1991,59.7,9.0,5.6,3448.0,0.529
India,1992,60.9,9.4,5.9,3355.4,0.539
India,1993,61.0,9.6,5.5,3310.1,0.536
India,1994,61.6,9.3,5.7,3806.3,0.534
India,1995,62.6,9.4,6.2,3579.2,0.553
India,1996,61.9,9.8,6.1,3488.7,0.552
India,1997,62.3,9.9,5.9,3243.0,0.543
India,1998,64.1,10.3,6.3,3672.7,0.569
India,1999,63.5,9.9,6.8,3871.3,0.573
India,2000,63.8,10.4,6.7,3877.0,0.574
India,2001,63.7,10.5,7.1,3583.9,0.57
India,2002,64.4,10.7,6.8,3870.8,0.581
India,2003,65.4,10.3,6.6,3837.4,0.571
India,2004,64.9,11.4,7.0,3923.2,0.588
India,2005,65.1,10.9,7.0,4134.4,0.596
India,2006,65.2,11.3,7.3,4137.0,0.609
India,2007,65.6,11.1,6.9,3923.9,0.596
India,2008,67.0,11.5,7.3,4018.7,0.605
India,2009,67.9,11.1,7.5,4373.7,0.617
India,2010,67.1,11.6,7.5,4287.1,0.607
India,2011,68.3,11.5,7.6,3999.1,0.621
India,2012,67.1,12.2,8.4,3863.0,0.628
India,2013,67.9,12.3,7.9,4016.6,0.631
India,2014,69.5,12.2,8.2,3929.9,0.633
India,2015,69.2,12.9,8.2,4128.8,0.645
India,2016,68.7,12.8,8.4,4131.8,0.642
India,2017,69.8,12.6,8.3,4605.7,0.651
India,2018,69.9,12.7,8.6,4233.9,0.649
India,2019,71.1,13.4,8.3,3966.3,0.662
India,2020,70.4,13.4,8.0,4476.5,0.651
India,2021,71.5,13.3,8.4,4276.4,0.667
Brazil,1990,68.1,11.2,8.6,11061.5,0.688
Brazil,1991,68.4,10.9,7.7,11942.8,0.674
Brazil,1992,68.6,11.7,7.8,12105.2,0.675
Brazil,1993,69.2,11.6,8.2,10606.2,0.683
Brazil,1994,69.5,11.6,8.7,11582.4,0.699
Brazil,1995,70.2,11.1,8.6,11978.7,0.692
Brazil,1996,70.1,11.6,8.4,12358.0,0.691
Brazil,1997,69.8,12.1,8.3,12793.5,0.703
Brazil,1998,69.8,11.8,9.1,11861.3,0.702
Brazil,1999,71.2,12.4,8.8,12147.7,0.72
Brazil,2000,72.2,12.5,9.0,12077.5,0.718
Brazil,2001,71.9,12.5,9.5,13009.0,0.722
Brazil,2002,72.5,12.2,9.0,12825.1,0.733
Brazil,2003,73.8,12.8,9.2,13052.0,0.743
Brazil,2004,72.4,13.3,9.4,13086.1,0.743
Brazil,2005,73.1,13.1,9.2,12508.8,0.732
Brazil,2006,73.5,13.2,9.6,13904.7,0.75
Brazil,2007,73.9,12.8,9.5,13373.6,0.748
Brazil,2008,73.8,13.2,9.2,12798.3,0.747
Brazil,2009,74.5,13.5,9.8,13073.0,0.754
Brazil,2010,74.9,13.6,10.0,12809.4,0.751
Brazil,2011,75.4,13.5,9.7,13597.3,0.76
Brazil,2012,75.7,13.9,10.3,12417.9,0.776
Brazil,2013,75.7,13.8,10.2,12228.0,0.768
Brazil,2014,75.4,13.6,9.8,14017.6,0.762
Brazil,2015,77.0,14.0,9.8,12736.3,0.778
Brazil,2016,76.5,14.1,10.5,13763.6,0.788
Brazil,2017,77.6,14.3,10.1,13270.7,0.784
Brazil,2018,76.7,14.2,10.7,13545.8,0.787
Brazil,2019,77.1,14.6,10.4,14165.4,0.796
Brazil,2020,76.9,14.5,10.4,13297.5,0.784
Brazil,2021,77.4,14.6,10.6,13868.1,0.794
Russia,1990,67.6,11.1,7.8,11837.0,0.678
Russia,1991,69.0,10.7,8.3,12543.1,0.676
Russia,1992,69.1,11.7,7.9,11562.0,0.688
Russia,1993,69.1,11.5,8.4,12403.2,0.685
Russia,1994,69.8,11.9,8.3,12198.9,0.688
Russia,1995,69.9,11.8,8.5,12955.9,0.699
Russia,1996,70.3,11.4,8.6,12232.9,0.698
Russia,1997,70.1,11.8,8.9,12131.7,0.696
Russia,1998,71.5,12.4,8.4,12863.8,0.711
Russia,1999,71.1,12.2,8.8,12036.0,0.707
Russia,2000,70.8,12.0,8.9,12133.0,0.713
Russia,2001,72.4,12.2,9.1,12918.6,0.727
Russia,2002,72.0,12.7,9.3,11932.4,0.73
Russia,2003,72.7,12.4,9.2,13141.2,0.729
Russia,2004,73.1,13.5,9.1,11958.9,0.738
Russia,2005,73.3,12.8,9.8,12040.6,0.744
Russia,2006,72.9,13.5,10.1,12440.0,0.748
Russia,2007,74.0,13.0,9.6,12971.5,0.737
Russia,2008,73.9,13.0,9.5,13878.7,0.743
Russia,2009,74.6,13.3,9.7,13543.0,0.757
Russia,2010,74.8,13.8,9.8,12757.7,0.754
Russia,2011,74.5,14.5,10.3,12370.6,0.763
Russia,2012,75.5,13.9,10.2,13084.5,0.77
Russia,2013,75.7,13.9,9.5,13155.9,0.759
Russia,2014,76.0,14.9,10.4,13161.9,0.789
Russia,2015,76.4,14.3,10.5,14640.2,0.782
Russia,2016,76.8,14.0,10.6,12911.3,0.778
Russia,2017,76.7,14.7,10.8,12771.3,0.789
Russia,2018,76.8,14.1,10.6,13389.9,0.796
Russia,2019,77.7,14.2,10.5,14244.1,0.802
Russia,2020,77.1,14.2,11.4,13921.3,0.793
Russia,2021,78.4,14.1,10.9,13940.4,0.802
South Africa,1990,67.5,11.0,7.7,12153.2,0.664
South Africa,1991,68.1,10.8,8.3,12571.3,0.677
South Africa,1992,68.7,10.8,8.1,12082.4,0.689
South Africa,1993,68.4,11.8,8.6,12337.1,0.702
South Africa,1994,69.5,11.6,8.4,12959.1,0.701
South Africa,1995,69.3,11.2,8.4,11801.2,0.686
South Africa,1996,70.6,11.6,8.5,12372.3,0.705
South Africa,1997,69.2,11.7,8.7,13113.8,0.698
South Africa,1998,69.7,12.2,8.6,11736.2,0.697
South Africa,1999,70.9,11.9,8.2,13044.5,0.71
South Africa,2000,71.6,11.9,8.9,12558.6,0.717
South Africa,2001,71.9,12.2,9.1,12893.1,0.728
South Africa,2002,72.3,12.7,9.2,13521.3,0.734
South Africa,2003,71.8,13.0,9.4,12465.4,0.73
South Africa,2004,72.7,12.9,9.4,12974.3,0.745
South Africa,2005,73.5,12.9,9.7,12224.2,0.743
South Africa,2006,74.2,12.9,9.2,12508.7,0.735
South Africa,2007,73.2,13.0,9.2,12965.6,0.742
South Africa,2008,73.5,13.7,9.8,13630.8,0.753
South Africa,2009,74.7,13.0,10.0,13171.9,0.759
South Africa,2010,74.0,13.2,10.1,12556.0,0.755
South Africa,2011,74.2,13.9,9.6,13512.6,0.761
South Africa,2012,74.9,13.9,10.1,12914.2,0.761
South Africa,2013,74.6,14.0,9.7,13351.0,0.76
South Africa,2014,76.2,13.9,10.2,13789.1,0.777
South Africa,2015,76.4,14.3,9.9,13860.3,0.78
South Africa,2016,76.0,14.2,10.4,13381.8,0.781
South Africa,2017,77.6,14.7,10.1,13892.0,0.796
South Africa,2018,77.4,14.8,11.2,14189.2,0.805
South Africa,2019,78.0,14.7,10.7,13420.4,0.804
South Africa,2020,77.4,15.2,11.0,12847.9,0.801
South Africa,2021,77.1,15.1,11.2,13388.3,0.802
Mexico,1990,69.0,10.8,7.7,12889.0,0.685
Mexico,1991,68.3,11.4,8.5,11610.8,0.682
Mexico,1992,69.3,11.8,8.4,11584.6,0.7
Mexico,1993,68.7,11.3,8.4,13101.2,0.693
Mexico,1994,69.5,11.6,8.4,12559.9,0.682
Mexico,1995,69.5,11.7,8.1,12513.0,0.691
Mexico,1996,70.8,12.2,8.4,12247.0,0.706
Mexico,1997,70.1,11.9,8.4,11715.4,0.701
Mexico,1998,70.9,11.8,9.0,12071.1,0.71
Mexico,1999,71.4,12.1,9.0,12196.4,0.713
Mexico,2000,71.2,12.0,8.9,11633.3,0.707
Mexico,2001,71.5,12.3,9.0,12581.7,0.72
Mexico,2002,72.4,12.3,8.8,12049.8,0.715
Mexico,2003,72.1,12.4,8.8,12457.6,0.721
Mexico,2004,72.9,12.6,9.2,12231.5,0.729
Mexico,2005,72.5,13.0,8.9,12628.0,0.731
Mexico,2006,73.3,13.8,9.6,12297.6,0.748
Mexico,2007,72.7,13.1,9.3,13505.5,0.738
Mexico,2008,73.8,13.1,10.2,12819.8,0.762
Mexico,2009,74.6,13.5,9.9,13305.0,0.75
Mexico,2010,74.4,13.8,9.9,12281.9,0.756
Mexico,2011,75.7,14.0,10.0,13752.1,0.77
Mexico,2012,74.4,13.5,10.5,13073.1,0.763
Mexico,2013,75.4,14.4,10.6,14625.0,0.785
Mexico,2014,76.0,13.5,10.7,12649.3,0.774
Mexico,2015,75.7,13.9,10.1,13041.5,0.767
Mexico,2016,76.3,14.5,10.1,13594.8,0.786
Mexico,2017,76.6,14.2,10.5,14226.6,0.786
Mexico,2018,76.9,14.6,10.3,13983.8,0.79
Mexico,2019,77.4,14.4,10.5,13952.1,0.796
Mexico,2020,77.5,14.9,10.2,13336.7,0.79
Mexico,2021,77.7,14.6,10.7,13919.1,0.795
Indonesia,1990,58.9,8.4,5.3,3580.1,0.496
Indonesia,1991,60.1,9.0,6.0,3460.0,0.532
Indonesia,1992,60.8,8.6,5.9,3592.4,0.532
Indonesia,1993,63.0,8.8,6.3,3531.7,0.547
Indonesia,1994,61.4,9.4,5.7,3667.0,0.532
Indonesia,1995,62.2,9.6,5.7,3558.0,0.548
Indonesia,1996,61.9,9.9,5.9,3796.7,0.554
Indonesia,1997,63.4,9.9,6.4,3708.6,0.57
Indonesia,1998,62.5,10.3,6.3,3707.5,0.562
Indonesia,1999,63.4,10.2,6.5,4022.3,0.576
Indonesia,2000,64.0,10.2,6.3,3940.6,0.575
Indonesia,2001,64.7,10.3,6.6,3513.9,0.57
Indonesia,2002,64.8,10.5,6.9,3794.8,0.584
Indonesia,2003,64.1,10.8,5.9,3822.8,0.563
Indonesia,2004,65.6,11.2,7.1,4149.0,0.595
Indonesia,2005,66.3,11.3,7.0,4108.9,0.597
Indonesia,2006,65.3,11.0,7.0,3752.6,0.597
Indonesia,2007,66.0,11.4,7.1,3646.2,0.598
Indonesia,2008,65.5,11.5,6.9,4340.0,0.608
Indonesia,2009,66.9,12.0,7.2,4114.6,0.616
Indonesia,2010,67.3,12.1,7.8,4097.4,0.616
Indonesia,2011,67.1,11.9,7.7,3876.4,0.629
Indonesia,2012,68.7,12.2,7.8,4064.4,0.626
Indonesia,2013,68.3,12.2,7.5,4187.4,0.627
Indonesia,2014,67.7,12.0,7.9,4486.6,0.634
Indonesia,2015,68.3,12.6,7.6,4373.1,0.633
Indonesia,2016,69.3,13.0,7.8,3966.4,0.637
Indonesia,2017,70.2,12.3,7.4,4159.3,0.638
Indonesia,2018,70.7,12.7,8.3,4467.6,0.646
Indonesia,2019,70.2,13.0,8.6,4203.8,0.657
Indonesia,2020,69.5,12.9,8.7,4148.4,0.654
Indonesia,2021,71.4,13.2,8.7,4179.2,0.663
Nigeria,1990,52.3,7.0,3.3,1213.5,0.389
Nigeria,1991,51.4,7.5,3.5,1236.8,0.396
Nigeria,1992,52.1,7.1,3.6,1175.5,0.396
Nigeria,1993,52.7,7.3,3.9,1161.6,0.393
Nigeria,1994,53.7,7.5,3.9,1213.2,0.396
Nigeria,1995,54.0,8.2,4.0,1269.8,0.422
Nigeria,1996,53.6,8.4,4.2,1365.4,0.42
Nigeria,1997,55.5,8.2,4.4,1292.8,0.429
Nigeria,1998,55.6,8.2,3.8,1223.0,0.417
Nigeria,1999,55.5,8.3,4.8,1184.2,0.431
Nigeria,2000,54.8,8.7,4.5,1337.7,0.431
Nigeria,2001,56.8,8.9,4.9,1316.0,0.451
Nigeria,2002,56.1,9.0,5.3,1399.2,0.452
Nigeria,2003,57.1,8.5,5.1,1373.3,0.441
Nigeria,2004,56.7,8.9,4.9,1284.9,0.449
Nigeria,2005,57.8,9.1,4.9,1431.7,0.468
Nigeria,2006,57.8,9.1,5.4,1358.5,0.462
Nigeria,2007,58.7,8.9,5.7,1395.6,0.468
Nigeria,2008,58.7,9.6,4.9,1492.2,0.471
Nigeria,2009,59.3,10.0,5.2,1442.2,0.479
Nigeria,2010,59.9,9.2,5.6,1388.8,0.479
Nigeria,2011,60.1,9.8,5.6,1429.6,0.48
Nigeria,2012,60.7,10.1,5.0,1425.0,0.477
Nigeria,2013,59.8,9.9,6.0,1538.5,0.495
Nigeria,2014,60.7,10.6,5.9,1428.3,0.493
Nigeria,2015,60.5,10.5,6.2,1475.5,0.5
Nigeria,2016,61.3,10.9,5.9,1539.1,0.503
Nigeria,2017,61.7,10.4,6.3,1562.3,0.513
Nigeria,2018,63.0,11.2,6.2,1495.2,0.515
Nigeria,2019,63.5,10.8,6.9,1579.8,0.538
Nigeria,2020,63.0,11.5,7.4,1500.4,0.528
Nigeria,2021,62.7,11.7,6.3,1526.4,0.527
Kenya,1990,52.1,7.1,3.6,1276.7,0.387
Kenya,1991,52.0,6.9,3.9,1265.3,0.395
Kenya,1992,53.3,6.9,4.2,1313.9,0.409
Kenya,1993,54.0,6.9,3.7,1189.6,0.399
Kenya,1994,53.0,7.8,4.3,1286.7,0.415
Kenya,1995,53.4,7.5,4.4,1303.0,0.413
Kenya,1996,54.0,7.3,3.8,1382.2,0.402
Kenya,1997,54.7,8.3,3.9,1289.8,0.425
Kenya,1998,55.0,9.0,3.9,1353.5,0.431
Kenya,1999,55.8,8.4,4.3,1315.0,0.422
Kenya,2000,56.1,8.5,4.8,1376.0,0.445
Kenya,2001,56.2,8.3,4.5,1395.0,0.446
Kenya,2002,56.4,8.7,4.5,1405.4,0.448
Kenya,2003,57.8,8.6,4.8,1360.1,0.454
Kenya,2004,57.1,8.8,5.3,1400.8,0.452
Kenya,2005,58.3,9.5,5.2,1373.5,0.47
Kenya,2006,57.6,9.3,4.6,1432.6,0.449
Kenya,2007,59.1,9.3,5.3,1353.6,0.467
Kenya,2008,59.5,8.8,5.8,1422.8,0.469
Kenya,2009,58.6,10.2,5.3,1344.5,0.481
Kenya,2010,59.7,9.6,5.7,1363.5,0.485
Kenya,2011,60.4,10.2,5.9,1541.9,0.497
Kenya,2012,59.7,10.3,6.5,1386.6,0.494
Kenya,2013,60.8,10.3,5.7,1526.1,0.509
Kenya,2014,61.1,10.2,5.6,1485.5,0.5
Kenya,2015,61.6,10.6,6.0,1415.7,0.507
Kenya,2016,62.2,10.3,6.8,1526.9,0.522
Kenya,2017,61.5,10.5,6.4,1533.9,0.519
Kenya,2018,62.9,11.0,6.2,1588.8,0.515
Kenya,2019,63.7,11.1,7.1,1567.0,0.533
Kenya,2020,63.0,11.2,6.9,1542.1,0.526
Kenya,2021,63.5,11.5,6.2,1576.2,0.522
Ethiopia,1990,51.4,6.5,3.0,1118.7,0.363
Ethiopia,1991,53.4,7.0,3.7,1235.3,0.396
Ethiopia,1992,52.7,6.9,4.2,1330.9,0.394
Ethiopia,1993,52.6,7.3,3.5,1264.1,0.392
Ethiopia,1994,54.6,7.9,4.0,1306.6,0.423
Ethiopia,1995,53.6,7.5,4.1,1307.9,0.411
Ethiopia,1996,53.5,7.6,4.1,1263.0,0.42
Ethiopia,1997,53.9,8.2,4.7,1415.0,0.429
Ethiopia,1998,55.2,8.3,4.4,1284.1,0.432
Ethiopia,1999,54.1,8.5,4.5,1287.9,0.438
Ethiopia,2000,55.4,8.3,5.2,1262.6,0.436
Ethiopia,2001,56.1,8.8,4.7,1246.2,0.438
Ethiopia,2002,56.2,8.7,4.9,1360.1,0.438
Ethiopia,2003,57.4,8.9,5.3,1372.9,0.465
Ethiopia,2004,57.5,9.4,5.2,1351.6,0.473
Ethiopia,2005,58.1,9.3,4.7,1291.5,0.457
Ethiopia,2006,58.1,9.1,5.3,1475.3,0.471
Ethiopia,2007,57.8,9.4,5.1,1368.0,0.461
Ethiopia,2008,58.5,9.2,5.4,1368.9,0.453
Ethiopia,2009,60.2,10.1,5.4,1414.9,0.479
Ethiopia,2010,60.3,10.4,5.7,1486.4,0.496
Ethiopia,2011,59.2,9.9,5.8,1409.0,0.482
Ethiopia,2012,60.2,10.1,5.9,1383.9,0.486
Ethiopia,2013,60.0,10.6,5.3,1528.0,0.5
Ethiopia,2014,60.8,9.7,6.0,1466.1,0.487
Ethiopia,2015,61.1,11.1,6.4,1425.8,0.501
Ethiopia,2016,61.6,10.7,6.5,1460.4,0.512
Ethiopia,2017,63.1,11.1,6.4,1492.8,0.519
Ethiopia,2018,63.1,10.8,6.5,1518.1,0.518
Ethiopia,2019,62.2,11.3,6.6,1556.3,0.521
Ethiopia,2020,63.9,11.0,7.2,1432.6,0.532
Ethiopia,2021,63.9,11.2,7.0,1625.5,0.526
Egypt,1990,68.3,10.3,7.7,12977.5,0.663
Egypt,1991,67.7,11.1,8.7,10957.2,0.673
Egypt,1992,69.4,11.8,8.2,11369.1,0.699
Egypt,1993,69.8,11.6,8.0,12139.3,0.688
Egypt,1994,69.5,11.9,8.6,11578.6,0.704
Egypt,1995,69.8,11.8,8.9,11614.3,0.701
Egypt,1996,69.7,11.3,8.7,13844.4,0.691
Egypt,1997,70.3,12.1,8.7,12325.9,0.699
Egypt,1998,70.7,11.8,8.1,13166.8,0.705
Egypt,1999,71.0,12.2,9.2,12640.9,0.722
Egypt,2000,71.1,12.6,9.0,12678.9,0.715
Egypt,2001,71.8,12.1,8.8,12129.5,0.709
Egypt,2002,73.0,12.9,9.7,11941.3,0.738
Egypt,2003,71.6,12.4,8.9,13475.0,0.721
Egypt,2004,73.1,12.9,10.0,11899.8,0.748
Egypt,2005,73.5,12.6,9.7,13045.4,0.74
Egypt,2006,72.8,12.8,10.1,12900.4,0.749
Egypt,2007,73.2,12.9,9.9,12146.5,0.74
Egypt,2008,73.9,13.3,9.6,13250.0,0.754
Egypt,2009,74.6,13.1,9.7,13785.6,0.759
Egypt,2010,73.9,13.6,9.3,13153.2,0.758
Egypt,2011,74.4,13.4,10.2,12255.6,0.753
Egypt,2012,75.5,13.6,10.0,13684.0,0.769
Egypt,2013,75.7,13.8,10.3,13219.5,0.773
Egypt,2014,75.6,13.9,10.0,13329.0,0.765
Egypt,2015,75.6,14.2,10.4,13876.0,0.777
Egypt,2016,76.7,14.4,10.6,12967.1,0.785
Egypt,2017,77.0,14.4,9.9,13615.0,0.791
Egypt,2018,77.0,14.3,10.7,13762.4,0.796
Egypt,2019,76.9,14.8,10.9,13546.0,0.797
Egypt,2020,78.4,15.0,10.5,14179.6,0.801
Egypt,2021,78.2,14.9,10.9,14458.8,0.805
Pakistan,1990,59.4,8.9,5.6,3715.1,0.526
Pakistan,1991,59.9,9.9,5.7,3750.5,0.538
Pakistan,1992,61.0,9.5,6.1,3739.7,0.548
Pakistan,1993,60.9,9.2,5.9,3745.3,0.538
Pakistan,1994,62.0,10.0,5.6,3462.9,0.543
Pakistan,1995,62.0,9.5,6.4,3710.9,0.553
Pakistan,1996,61.4,9.4,6.2,3290.9,0.545
Pakistan,1997,62.4,10.9,6.9,3659.7,0.574
Pakistan,1998,63.4,10.6,5.8,3406.1,0.555
Pakistan,1999,63.5,10.4,6.7,3536.1,0.558
Pakistan,2000,64.0,10.1,5.9,3798.8,0.567
Pakistan,2001,63.9,10.4,6.6,3735.9,0.566
Pakistan,2002,64.0,10.8,6.8,3857.5,0.577
Pakistan,2003,64.6,10.1,6.9,4105.5,0.574
Pakistan,2004,64.7,11.0,7.3,3804.4,0.589
Pakistan,2005,64.4,11.1,7.7,3958.7,0.598
Pakistan,2006,65.9,11.2,6.9,4081.6,0.599
Pakistan,2007,66.1,11.0,7.6,4081.2,0.604
Pakistan,2008,67.0,11.3,7.1,3859.2,0.595
Pakistan,2009,67.1,11.1,7.1,3656.3,0.598
Pakistan,2010,67.1,11.7,7.2,3841.7,0.611
